speciesId,speciesName,score,attack,defense,hp,statProduct,fastMove,chargedMove1,chargedMove2,leadScore,switchScore,closerScore,attackerScore,topMatchups,topCounters
stunky_shadow,Stunky (Shadow),55.4,114.2,88.2,147,1482,BITE,CRUNCH,TRAILBLAZE,57.8,40.8,36,51.4,starmie:823;bruxish:792;slowbro:731;jellicent:571;qwilfish:571,morpeko_full_belly:254;mandibuzz:265;toxapex:300;lanturn:358;sableye_shadow:452
lombre,Lombre,55.2,106.7,112.6,142,1706,BUBBLE,SCALD,GRASS_KNOT,42.9,21.2,65.3,27.9,quagsire_shadow:693;azumarill:676;swampert:665;gastrodon:647;poliwrath_shadow:584,morpeko_full_belly:182;toxapex:233;mandibuzz:280;lanturn:420;jellicent:461
sharpedo,Sharpedo,55,166.6,64,126,1345,WATERFALL,CRUNCH,POISON_FANG,47.7,30.5,41.9,27.4,blaziken:876;toxicroak_shadow:678;moltres_galarian:615;spiritomb:615;murkrow_shadow:535,lanturn:164;jellicent:208;toxapex:347;mandibuzz:348;morpeko_full_belly:385
poliwhirl,Poliwhirl,54.8,114.2,115.9,148,1961,BUBBLE,SCALD,MUD_BOMB,49.5,30.3,56.6,28.8,drapion_shadow:560;qwilfish:543;sableye:520;hawlucha:513;swampert:506,morpeko_full_belly:207;toxapex:245;jellicent:282;lanturn:322;mandibuzz:494
grapploct,Grapploct,54.7,130.3,107.1,123,1718,WATERFALL,SUPER_POWER,ICE_PUNCH,51.5,34.1,58.1,22,guzzlord:650;quagsire_shadow:630;zweilous:536;gastrodon:516;annihilape_shadow:516,mandibuzz:202;toxapex:207;jellicent:217;morpeko_full_belly:258;lanturn:368
stufful_shadow,Stufful (Shadow),54.7,124.8,92.1,156,1795,TACKLE,SUPER_POWER,STOMP,53.3,40.1,48.6,32.6,dondozo:650;ludicolo:625;dewott:602;blastoise:557;barbaracle:532,mandibuzz:242;lanturn:280;jellicent:285;morpeko_full_belly:309;toxapex:381
sharpedo_shadow,Sharpedo (Shadow),54.6,166.6,64,126,1345,WATERFALL,CRUNCH,POISON_FANG,48.4,29.1,38.7,24.6,slowbro_shadow:686;moltres_galarian:567;spiritomb:567;flamigo:559;murkrow:535,lanturn:172;toxapex:173;jellicent:233;morpeko_full_belly:385;mandibuzz:422
poliwhirl_shadow,Poliwhirl (Shadow),53.9,114.2,115.9,148,1961,BUBBLE,SCALD,MUD_BOMB,47.9,28.8,51.8,20.4,empoleon:621;spiritomb:591;quagsire_shadow:581;gastrodon:557;throh_shadow:510,morpeko_full_belly:233;jellicent:294;toxapex:322;lanturn:384;mandibuzz:417
huntail,Huntail,53.8,130.8,125.6,104,1709,WATER_GUN,AQUA_TAIL,CRUNCH,49.4,30.8,50.6,26.5,skuntank:591;spiritomb:591;quagsire_shadow:562;machoke:552;machop:524,lanturn:141;jellicent:163;toxapex:262;morpeko_full_belly:326;mandibuzz:394
seadra,Seadra,53.7,131.3,117.5,110,1699,DRAGON_BREATH,HYDRO_PUMP,DRAGON_PULSE,45.6,35.4,55.6,26.7,politoed:613;sealeo_shadow:559;wailmer_shadow:554;poliwrath:550;buzzwole:550,lanturn:211;jellicent:243;morpeko_full_belly:245;mandibuzz:354;toxapex:453
carracosta_shadow,Carracosta (Shadow),53.1,121.4,126.9,120,1850,WATER_GUN,LIQUIDATION,BODY_SLAM,48,34.1,46.4,27.4,drapion_shadow:645;qwilfish:620;mandibuzz:608;spiritomb:529;murkrow:508,jellicent:163;sableye_shadow:300;morpeko_full_belly:326;lanturn:332;toxapex:394
houndour_shadow,Houndour (Shadow),53,140.3,82.3,120,1387,EMBER,CRUNCH,FLAMETHROWER,49,36.2,49.1,11.7,empoleon:787;sableye_shadow:704;moltres_galarian:645;golisopod:579;shiftry_shadow:537,morpeko_full_belly:233;toxapex:288;lanturn:353;mandibuzz:377;jellicent:474
seadra_shadow,Seadra (Shadow),52.7,131.3,117.5,110,1699,DRAGON_BREATH,DRAGON_PULSE,HYDRO_PUMP,43.8,32.6,57.5,27.2,palkia_shadow:636;sealeo:559;walrein:559;sealeo_shadow:522;dondozo:513,lanturn:211;mandibuzz:242;jellicent:243;toxapex:266;morpeko_full_belly:292
pignite_shadow,Pignite (Shadow),52.6,127.3,87,158,1751,EMBER,ROCK_TOMB,FLAME_CHARGE,40,32.6,45.2,25.5,moltres_galarian:768;spiritomb:693;araquanid:686;shiftry_shadow:617;skuntank:617,jellicent:108;morpeko_full_belly:190;toxapex:216;lanturn:278;mandibuzz:400
stufful,Stufful,52.2,124.8,92.1,156,1795,TACKLE,SUPER_POWER,STOMP,49.9,30,47.7,30,ludicolo:689;blastoise:637;guzzlord:631;golisopod:586;gyarados:541,jellicent:166;mandibuzz:180;lanturn:242;toxapex:300;morpeko_full_belly:419
carracosta,Carracosta,51.9,121.4,126.9,120,1850,WATER_GUN,LIQUIDATION,BODY_SLAM,46.4,38.1,48.1,31.2,qwilfish_shadow:620;murkrow:554;moltres_galarian:520;drapion_shadow:512;murkrow_shadow:508,lanturn:244;morpeko_full_belly:245;jellicent:320;toxapex:360;mandibuzz:494
inteleon,Inteleon,51.7,153.4,89,107,1462,WATER_GUN,SNIPE_SHOT,SHADOW_BALL,43.6,29.6,42.3,20.8,blaziken:845;zapdos_galarian:658;scrafty:546;quagsire:528;swampert:518,jellicent:163;morpeko_full_belly:292;lanturn:324;mandibuzz:382;toxapex:449
kyogre_shadow,Kyogre (Shadow),51.1,133.9,116.5,104,1623,WATERFALL,AVALANCHE,SURF,46.4,31.7,40.4,24.6,blaziken:908;mandibuzz:692;vullaby:649;murkrow_shadow:562;quagsire:524,jellicent:182;lanturn:211;toxapex:288;morpeko_full_belly:322;sableye_shadow:372
persian_alolan,Persian (Alolan),50.9,122.4,112.5,133,1833,FEINT_ATTACK,FOUL_PLAY,PLAY_ROUGH,45.9,28.4,51.7,26,starmie_shadow:845;slowbro:725;slowbro_shadow:669;jellicent:650;ludicolo:563,morpeko_full_belly:224;sableye_shadow:272;toxapex:326;mandibuzz:400;lanturn:417
prinplup_shadow,Prinplup (Shadow),50.8,118.6,117,136,1889,BUBBLE,ICY_WIND,HYDRO_PUMP,42.6,26.1,44.3,23.2,mandibuzz:588;buzzwole:555;politoed_shadow:544;golduck:522;qwilfish_hisuian:518,lanturn:141;jellicent:163;toxapex:211;morpeko_full_belly:258;sableye_shadow:268
clamperl,Clamperl,50,124.3,126,105,1646,WATER_GUN,BODY_SLAM,WATER_PULSE,46.6,34.8,44,23.2,swampert_shadow:604;greninja_shadow:595;buzzwole:533;azumarill:514;medicham:509,jellicent:163;toxapex:233;lanturn:247;morpeko_full_belly:309;mandibuzz:340
kingler_shadow,Kingler (Shadow),49.7,144.5,115.6,93,1554,BUBBLE,CRABHAMMER,X_SCISSOR,38.6,28.1,45.9,14.5,blaziken:865;bewear:639;vullaby:607;zapdos_galarian:607;swampert:548,morpeko_full_belly:258;jellicent:275;toxapex:313;mandibuzz:325;lanturn:327
krabby_shadow,Krabby (Shadow),48.9,148,111.2,92,1515,BUBBLE,VICE_GRIP,RAZOR_SHELL,43.8,34.7,43.1,14.3,malamar:668;moltres_galarian:559;malamar_shadow:559;golduck_shadow:532;swampert:516,lanturn:203;jellicent:221;morpeko_full_belly:258;toxapex:330;mandibuzz:340
liepard_shadow,Liepard (Shadow),48.6,139.7,88.5,129,1596,SNARL,DARK_PULSE,PLAY_ROUGH,32.5,16.9,53.7,11.5,slowbro:810;slowbro_shadow:786;spiritomb:616;tentacruel_shadow:577;jellicent:531,morpeko_full_belly:131;sableye_shadow:192;toxapex:330;mandibuzz:385;lanturn:404
simipour,Simipour,47.6,135.9,95.8,126,1642,WATER_GUN,SURF,CRUNCH,39.3,27.8,45.3,24.4,blaziken:888;blaziken_shadow:869;tyranitar_shadow:710;relicanth:630;spiritomb:519,lanturn:141;jellicent:163;toxapex:254;morpeko_full_belly:326;mandibuzz:437
infernape_shadow,Infernape (Shadow),47.4,136.6,100.4,119,1633,FIRE_SPIN,CLOSE_COMBAT,BLAST_BURN,45.2,25.8,35.1,25.8,chesnaught:827;shiftry_shadow:735;decidueye_hisuian:731;spiritomb:617;araquanid:571,jellicent:160;lanturn:211;mandibuzz:260;morpeko_full_belly:322;toxapex:343
houndoom_shadow,Houndoom (Shadow),47.3,139.5,97.3,118,1603,SNARL,FOUL_PLAY,FLAMETHROWER,37.6,24.7,37.5,10.3,jellicent:847;bruxish:805;spiritomb:639;swanna:572;shiftry_shadow:538,morpeko_full_belly:131;sableye_shadow:192;toxapex:292;mandibuzz:302;lanturn:355
houndour,Houndour,47.1,140.3,82.3,120,1387,EMBER,CRUNCH,FLAMETHROWER,39.6,36.6,43.8,13.8,starmie:829;bruxish:808;heracross:662;shiftry_shadow:620;skuntank:504,morpeko_full_belly:194;toxapex:271;lanturn:283;mandibuzz:320;jellicent:413
corphish_shadow,Corphish (Shadow),47,131,95.7,117,1469,BUBBLE,AQUA_JET,VICE_GRIP,34.5,25.1,43.8,13.3,blaziken_shadow:824;bewear:666;swampert:547;moltres_galarian:534;greninja:521,lanturn:126;morpeko_full_belly:237;toxapex:266;jellicent:269;mandibuzz:325
seel,Seel,47,84,114.2,149,1431,WATER_GUN,AQUA_TAIL,ICY_WIND,45.2,31.5,41.1,27.2,mankey:620;sawk:590;toxicroak:513;mandibuzz:510;murkrow:503,jellicent:176;lanturn:213;morpeko_full_belly:245;toxapex:305;sableye_shadow:316
wugtrio,Wugtrio,47,151,108.6,90,1477,MUD_SLAP,LIQUIDATION,SURF,44.9,29.1,35.3,23.9,toxicroak:772;toxicroak_shadow:772;empoleon_shadow:772;pawmot:672;qwilfish_shadow:527,jellicent:233;mandibuzz:248;lanturn:353;morpeko_full_belly:385;toxapex:449
infernape,Infernape,46.9,136.6,100.4,119,1633,FIRE_SPIN,CLOSE_COMBAT,BLAST_BURN,40.9,26.4,38.3,23.4,meowscarada:806;shiftry_shadow:735;spiritomb:680;araquanid_shadow:571;chesnaught:512,jellicent:137;lanturn:164;mandibuzz:208;toxapex:313;morpeko_full_belly:334
crabominable,Crabominable,46.8,136.8,88.5,135,1635,BUBBLE,ICE_PUNCH,BRICK_BREAK,39.3,26.9,36.6,22.7,bewear:751;moltres_galarian:729;chesnaught_shadow:711;bewear_shadow:711;pawniard:670,jellicent:208;morpeko_full_belly:216;toxapex:250;mandibuzz:311;lanturn:404
liepard,Liepard,46.8,139.7,88.5,129,1596,SNARL,DARK_PULSE,PLAY_ROUGH,39,17.5,49.8,11.5,slowbro:833;slowbro_shadow:810;spiritomb:670;jellicent:585;swanna:554,morpeko_full_belly:105;toxapex:296;mandibuzz:337;lanturn:340;sableye_shadow:456
krabby,Krabby,46.6,148,111.2,92,1515,BUBBLE,VICE_GRIP,RAZOR_SHELL,39.6,31.8,43.1,17.6,malamar_shadow:668;passimian:559;greninja:554;swampert_shadow:516;greninja_shadow:510,jellicent:182;morpeko_full_belly:216;toxapex:262;lanturn:291;mandibuzz:291
corphish,Corphish,46.5,131,95.7,117,1469,BUBBLE,AQUA_JET,VICE_GRIP,38.6,26.9,44.8,16.6,bewear:713;bewear_shadow:666;swampert_shadow:547;passimian:534;greninja_shadow:521,morpeko_full_belly:233;toxapex:245;jellicent:246;lanturn:252;mandibuzz:294
kingler,Kingler,46.5,144.5,115.6,93,1554,BUBBLE,CRABHAMMER,X_SCISSOR,37.1,27,44,15.9,blaziken_shadow:865;greninja:586;swampert_shadow:548;scrafty:543;quagsire:521,morpeko_full_belly:216;jellicent:230;toxapex:245;lanturn:275;mandibuzz:340
seel_shadow,Seel (Shadow),45.7,84,114.2,149,1431,WATER_GUN,AQUA_TAIL,ICY_WIND,41.9,32,39.4,22.3,buzzwole:573;blaziken:567;pawniard:550;mankey:506;sawk:506,toxapex:194;lanturn:224;morpeko_full_belly:245;jellicent:291;mandibuzz:362
gorebyss,Gorebyss,45.4,136.2,121,100,1649,CONFUSION,WATER_PULSE,PSYCHIC,43.3,22.7,45.2,29.8,toxicroak:855;machop_shadow:730;qwilfish_shadow:620;annihilape_shadow:515;toxapex:505,mandibuzz:82;morpeko_full_belly:105;sableye_shadow:136;lanturn:219;jellicent:233
octillery,Octillery,45.3,131.5,100.7,128,1697,LOCK_ON,OCTAZOOKA,GUNK_SHOT,31.4,27.8,48.1,18.7,buzzwole:593;wailmer_shadow:582;quaxwell:554;azumarill:535;feraligatr:535,lanturn:72;jellicent:83;morpeko_full_belly:84;toxapex:279;mandibuzz:314
piplup_shadow,Piplup (Shadow),45,106.7,98.3,131,1374,BUBBLE,DRILL_PECK,ICY_WIND,32.3,23.2,39.4,15.9,greninja_shadow:603;buzzwole:568;hitmontop:545;pancham:522;urshifu_rapid_strike:522,lanturn:195;morpeko_full_belly:233;toxapex:241;jellicent:256;mandibuzz:471
popplio,Popplio,44.1,113.4,99.1,127,1429,WATER_GUN,AQUA_TAIL,AQUA_JET,37.5,29.7,39.2,21.8,grimer_alolan:637;marshtomp:610;marshtomp_shadow:543;buzzwole:535;hitmonchan_shadow:523,lanturn:141;jellicent:163;toxapex:224;morpeko_full_belly:245;mandibuzz:325
totodile,Totodile,44,110.9,104.1,127,1468,WATER_GUN,AQUA_JET,CRUNCH,35.2,26.9,41.1,22,marshtomp:622;buzzwole:555;hitmonchan:555;falinks:555;marshtomp_shadow:539,lanturn:141;jellicent:163;morpeko_full_belly:245;toxapex:245;mandibuzz:325
houndoom,Houndoom,43.9,139.5,97.3,118,1603,SNARL,FOUL_PLAY,FLAMETHROWER,37.6,25.5,34.9,12.2,bruxish:847;slowbro_shadow:847;slowbro:610;shiftry_shadow:588;swanna_shadow:572,morpeko_full_belly:105;toxapex:266;mandibuzz:282;lanturn:301;jellicent:448
piplup,Piplup,43.9,106.7,98.3,131,1374,BUBBLE,DRILL_PECK,ICY_WIND,33.7,27.3,40.4,15.9,buzzwole:614;urshifu_rapid_strike:614;blaziken:576;machamp:549;hitmontop_shadow:545,toxapex:148;lanturn:170;morpeko_full_belly:182;jellicent:230;mandibuzz:445
clauncher,Clauncher,43.8,103.3,110.9,127,1456,WATER_GUN,AQUA_JET,CRABHAMMER,36.3,30.2,40.9,20.6,hitmontop:582;buzzwole:555;marshtomp_shadow:555;seismitoad:515;kubfu:507,jellicent:176;toxapex:216;lanturn:244;morpeko_full_belly:245;mandibuzz:374
frogadier,Frogadier,43.3,134.4,100.8,123,1668,BUBBLE,SURF,AERIAL_ACE,33.5,27.6,39.4,19.2,marshtomp:613;buzzwole:573;whiscash_shadow:573;quagsire_shadow:508;pancham:504,lanturn:118;jellicent:131;morpeko_full_belly:233;toxapex:245;mandibuzz:340
drizzile,Drizzile,43.1,137.8,92.1,128,1626,WATER_GUN,SURF,WATER_PULSE,37.1,24.8,37,23.9,blaziken_shadow:871;tauros_blaze:734;tyranitar_shadow:714;relicanth:640;honchkrow_shadow:531,lanturn:141;jellicent:163;toxapex:245;mandibuzz:268;morpeko_full_belly:326
totodile_shadow,Totodile (Shadow),42.2,110.9,104.1,127,1468,WATER_GUN,AQUA_JET,CRUNCH,36,26.7,35.1,23.4,blaziken_shadow:870;tauros_blaze:704;marshtomp:543;honchkrow_shadow:527;relicanth:519,lanturn:141;jellicent:163;toxapex:250;morpeko_full_belly:292;mandibuzz:374
tatsugiri_curly,Tatsugiri (Curly),40.6,137.4,108.1,109,1619,WATER_GUN,SURF,OUTRAGE,37.8,22.4,35.3,22.3,blaziken_shadow:922;blaziken:912;castform_rainy:522;spiritomb:513;whiscash_shadow:509,toxapex:152;lanturn:162;jellicent:163;morpeko_full_belly:326;mandibuzz:431
tatsugiri_droopy,Tatsugiri (Droopy),40.6,137.4,108.1,109,1619,WATER_GUN,SURF,OUTRAGE,37.8,22.4,35.3,22.3,blaziken_shadow:922;blaziken:912;castform_rainy:522;spiritomb:513;whiscash_shadow:509,toxapex:152;lanturn:162;jellicent:163;morpeko_full_belly:326;mandibuzz:431
tatsugiri_stretchy,Tatsugiri (Stretchy),40.6,137.4,108.1,109,1619,WATER_GUN,SURF,OUTRAGE,37.8,22.4,35.3,22.3,blaziken_shadow:922;blaziken:912;castform_rainy:522;spiritomb:513;whiscash_shadow:509,toxapex:152;lanturn:162;jellicent:163;morpeko_full_belly:326;mandibuzz:431
frogadier_shadow,Frogadier (Shadow),39.8,134.4,100.8,123,1668,BUBBLE,SURF,AERIAL_ACE,32,25.5,31.7,15.7,blaziken_shadow:833;whiscash:573;scrafty:520;marshtomp:520;quagsire:508,jellicent:131;lanturn:141;morpeko_full_belly:237;toxapex:254;mandibuzz:362
clawitzer,Clawitzer,39.7,134.4,110.5,112,1664,WATER_GUN,CRABHAMMER,ICE_BEAM,39.6,23.9,37,22.7,blaziken:875;blaziken_shadow:852;tyranitar_shadow:754;mantyke:607;mandibuzz:508,lanturn:141;jellicent:163;toxapex:254;morpeko_full_belly:326;sableye_shadow:340
crabrawler,Crabrawler,38.1,135.7,98.8,123,1650,BUBBLE,CRABHAMMER,POWER_UP_PUNCH,34.5,22.6,26.4,16.4,barbaracle:621;skuntank:613;quagsire_shadow:565;swampert:544;farfetchd_galarian:524,jellicent:128;mandibuzz:131;lanturn:159;toxapex:165;morpeko_full_belly:216
clobbopus,Clobbopus,30.7,114.2,99.1,127,1439,ROCK_SMASH,SUPER_POWER,ICE_PUNCH,29.2,17.5,29.1,19.4,absol_shadow:744;pawniard:736;obstagoon_shadow:681;umbreon:649;lucario:523,jellicent:80;toxapex:131;mandibuzz:171;lanturn:188;morpeko_full_belly:415
